WaterRipples.troy 3896.71 -56.4658 9797.63 -2147483648 0 0 0 
WaterRipples.troy 3825.28 -45.9407 10008.5 -2147483648 0 0 0 
WaterRipples.troy 3178.05 -68.0346 10100.4 -2147483648 0 0 0 
WaterRipples.troy 3121.78 -62.6436 10027.2 -2147483648 0 0 0 
WaterRipples.troy 2887.95 -62.1824 10552.7 -2147483648 0 0 0 
WaterRipples.troy 2828.03 -70.4278 10556.7 -2147483648 0 0 0 
WaterRipples.troy 3173.59 -45.534 10949.2 -2147483648 0 0 0 
WaterRipples.troy 2793.58 -49.1846 11488 -2147483648 0 0 0 
WaterRipples.troy 2603.31 -37.1117 11291.9 -2147483648 0 0 0 
WaterBugs_env.troy 3058.57 -37.1117 11449 -2147483648 0 0 0 
WaterBugs_env.troy 3164.75 -37.1117 10729.1 -2147483648 0 0 0 
WaterBugs_env.troy 3471.64 -37.1117 10385.8 -2147483648 0 0 0 
WaterBugs_env.troy 2897.12 -37.1117 10108.6 -2147483648 0 0 0 
WaterBugs_env.troy 3192.38 -37.1117 9783.63 -2147483648 0 0 0 
WaterBugs_env.troy 4079.62 -37.1117 9818.54 -2147483648 0 0 0 
WaterBugs_env.troy 4428.7 -37.1117 8830.94 -2147483648 0 0 0 
WaterBugs_env.troy 5185.03 -37.1117 8945.85 -2147483648 0 0 0 
WaterBugs_env.troy 4956.68 -37.1117 9318.2 -2147483648 0 0 0 
WaterBugs_env.troy 5422.11 -37.1117 9230.93 -2147483648 0 0 0 
WaterBugs_env.troy 5433.75 -37.1117 8240.42 -2147483648 0 0 0 
WaterBugs_env.troy 5864.28 -37.1117 8734.95 -2147483648 0 0 0 
WaterBugs_env.troy 6438.8 -37.1117 8284.06 -2147483648 0 0 0 
WaterBugs_env.troy 8330.69 -37.1117 6354.54 -2147483648 0 0 0 
WaterBugs_env.troy 7758.29 -37.1117 6056.25 -2147483648 0 0 0 
WaterBugs_env.troy 8852.04 -37.1117 5241.98 -2147483648 0 0 0 
WaterBugs_env.troy 9765.74 -37.1117 5282.29 -2147483648 0 -37 -37 
WaterBugs_env.troy 9306.2 -37.1117 4712.57 -2147483648 0 -37 -37 
WaterRipples.troy 3133.63 -67.2904 10099.8 -2147483648 0 0 0 
WaterRipples.troy 4155.61 -70.5377 8910.5 -2147483648 0 0 0 
WaterRipples.troy 4653.31 -51.6196 8628.98 -2147483648 0 0 0 
WaterRipples.troy 5687.07 -58.687 8154.58 -2147483648 0 0 0 
FireTorch_Med.troy 9410.13 95.4537 4885.36 -2147483648 0 0 0 
WaterBugs_env.troy 10878.3 -37.1117 4683.01 -2147483648 0 0 0 
WaterBugs_env.troy 11071.8 -37.1117 4349.78 -2147483648 0 0 0 
GemGlow_p.troy 10460.6 210.662 12247 -2147483648 0 0 0 
FireTorch_small.troy 1675.37 123.104 7760.25 -2147483648 0 0 0 
FireTorch_small.troy 13827.5 200.508 6661.7 -2147483648 0 0 0 
WaterBugs_env.troy 10946.9 -37.1117 3479.12 -2147483648 0 0 0 
WaterBugs_env.troy 11483.2 -37.1117 4223.36 -2147483648 0 0 0 
FireTorch_Med.troy 6218.73 160.64 5852.16 -2147483648 0 0 0 
FireTorch_small.troy 3075.01 106.045 12624.6 -2147483648 0 0 0 
GemGlow_p.troy 6769.52 155.647 11609.3 -2147483648 0 0 0 
FireTorch_Med.troy -14.9922 262.554 2166.6 -2147483648 0 0 0 
Fire_Bowl.troy 8390.58 141.028 5052.41 -2147483648 0 0 0 
Fire_Cauldron.troy 11198.2 158.737 2437.52 -2147483648 0 0 0 
Fire_Cauldron.troy 7983.08 54.5234 2616.89 -2147483648 0 0 0 
FireTorch_Med.troy 10590 308.928 14238.6 -2147483648 0 0 0 
FireTorch_small.troy 7834.32 176.254 3422.51 -2147483648 0 0 0 
FireTorch_Med.troy 11146 296.726 14214.5 -2147483648 0 0 0 
GemGlow.troy 1689.34 219.691 4398.95 -2147483648 0 0 0 
FireTorch_Med.troy 12637.3 279.171 5964.71 -2147483648 0 0 0 
FireTorch_small.troy 8921.57 140.054 11362.5 -2147483648 0 0 0 
FireTorch_Med.troy 11831.3 307.023 14175.9 -2147483648 0 0 0 
FireTorch_Med.troy 12460.2 302.774 14214.5 -2147483648 0 0 0 
FireTorch_Med.troy 13792.3 267.191 14629.6 -2147483648 0 0 0 
FireTorch_Med.troy 14019.4 267.333 14647.2 -2147483648 0 0 0 
FireTorch_Med.troy 14393 263.691 14284.7 -2147483648 0 0 0 
FireTorch_Med.troy 14392.6 263.448 14073.4 -2147483648 0 0 0 
FireTorch_Med.troy 14001.5 294.536 12919.4 -2147483648 0 0 0 
FireTorch_Med.troy 13960.6 262.41 12311.5 -2147483648 0 0 0 
FireTorch_Med.troy 13947 261.27 11739.3 -2147483648 0 0 0 
FireTorch_Med.troy 13947.2 316.479 11165.6 -2147483648 0 0 0 
FireTorch_Med.troy 13937.1 316.613 10542.1 -2147483648 0 0 0 
Fire_Cauldron.troy 11701.9 397.049 9899.17 -2147483648 0 0 0 
FireTorch_Med.troy 8921.34 257.085 12346.8 -2147483648 0 0 0 
FireTorch_Med.troy 9019.12 235.041 10025.8 -2147483648 0 0 0 
FireTorch_small.troy 13822.6 198.721 5126 -2147483648 0 0 0 
WaterRipples.troy 2930.82 -49.1155 11169 -2147483648 0 0 0 
FireTorch_Med.troy 7226.95 227.781 12830.2 -2147483648 0 0 0 
FireTorch_small.troy 3744.43 112.368 12749.7 -2147483648 0 0 0 
FireTorch_small.troy 5123.16 6.95049 10299.5 -2147483648 0 0 0 
FireTorch_small.troy 12626.9 123.625 7247.44 -2147483648 0 0 0 
FireTorch_small.troy 13715.3 195.394 3526.66 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 5051.94 199.963 2103.31 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 294.954 185.586 6065.86 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 1360.81 153.701 6109.49 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 302.903 170.888 6762.88 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 7877.88 125.271 3444.63 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 8677.86 208.38 4893.21 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 8377.83 224.098 1646.16 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 9230.1 128.765 1569.76 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 9992.62 103.496 4386.55 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 10297.1 201.777 3642.08 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 9451.47 47.1565 4907.98 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 10787.3 151.142 1733.17 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 9060.66 -11.4401 4614.64 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 9786.74 -41.6142 3806.44 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 9090.72 -12.8855 3843.52 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 10357 138.491 2909.7 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 8899.33 1573.67 4296.97 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 9234.3 1580.98 3592.94 -2147483648 0 0 0 
Audio-Emitter_SR_WaterLappingSmall.troy 10643.7 -76.7999 4453.29 -2147483648 0 0 0 
Audio-Emitter_SR_WaterLappingSmall.troy 9435.6 -87.1914 4198.94 -2147483648 0 0 0 
Audio-Emitter_SR_WaterLappingSmall.troy 9928.56 -76.7999 5175.4 -2147483648 0 0 0 
Audio-Emitter_SR_WaterLappingSmall.troy 9112.92 -76.7999 5565.39 -2147483648 0 0 0 
Audio-Emitter_SR_WaterLappingSmall.troy 8240.56 -77.7602 6024.95 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 7475.68 52.1956 11122.6 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 165.234 224.68 7828.49 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 9738.64 159.601 9030.82 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 153.894 221.839 8574.4 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 224.141 142.623 9337.05 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 24.2334 285.797 1557.38 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 85.9151 285.028 3303.23 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 145.4 259.403 9955.6 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 6724.05 84.1422 3815.96 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy -393.967 324.465 284.826 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 12.3157 270.957 -224.556 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 915.509 266.495 221.3 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 5313.33 176.449 1551.98 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 1411.82 264.616 294.994 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 4162.37 393.557 3190.08 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 2741.72 237.906 289.1 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 3290.37 261.696 261.341 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 6899.13 240.18 1453.15 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 2072.32 228.102 327.554 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 3857.5 319.112 216.229 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 4359.46 361.792 381.029 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 6274.5 161.73 1465.14 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 5531.52 41.4713 548.66 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 4352.91 326.486 2388.12 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 6372.47 95.5822 517.25 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 4312.94 342.26 2795.2 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 3157.23 205.694 5108.37 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 2090.77 287.739 4575.65 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 1666.94 358.802 4537.95 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 2567.2 383.448 4498.48 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 4338.28 352.817 1936.22 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 103.466 406.626 4586.72 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 2896.65 112.34 9408.55 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 84.7182 277.807 3927.87 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 4126.25 115.563 8527.11 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 3491.7 116.732 8884.24 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 1401.85 253.44 8699.1 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 7936.95 178 6941.76 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 7853.28 131.184 5076.36 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 55.9158 249.976 2159.62 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 51.2729 204.951 2758.89 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 5454.15 113.848 5012.54 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 1431.76 238.413 8053.65 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 7009.57 207.186 7864.87 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 6989.97 194.611 6289.52 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 6051.5 226.555 7179.78 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 7567.54 101.556 5745.01 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 244.599 231.16 5193.94 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 4751.77 116.928 5833.37 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 6003.08 234.184 5609.8 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 5176.43 189.926 6331.4 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 267.751 161.432 10736.3 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 522.301 181.687 11668.1 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 1876.25 188.797 11330.5 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 2803.74 239.989 11876.4 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 3359.59 275.672 11602.6 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 3590.44 42.3901 6522.12 -2147483648 0 0 0 
Audio-Emitter_SR_Cauldron.troy 3588.95 95.0932 7885.38 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 11179.2 126.48 6055.8 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 8659.02 203.473 7913.97 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 8981.45 74.6035 8307.37 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 9209.3 226.09 8367.98 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 6048.36 -13.0264 8825.92 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 5970.51 102.091 9338.08 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 4672.95 35.8844 9574.48 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 3893.17 76.1927 10085.8 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 3742.75 171.825 10845.8 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 4546.23 -76.8 10806.6 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 5112.77 -76.7999 10299.3 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 3819.8 66.1392 12777.5 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 3118.83 16.5945 12681.5 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 2979.9 81.6538 13820.8 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 673.688 95.2365 12199.4 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 5010.8 84.9177 12326.6 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 5500.1 142.493 12517.9 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 5092.54 208.398 13924.9 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 5811.29 198.918 12896.3 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 6541.07 216.365 13973.3 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 7459.76 167.577 12136.8 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 12028.3 220.139 3196.1 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 9911.12 42.2925 5920.04 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 10510.6 42.3901 5572.33 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 9090.22 234.927 6445.43 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 11119 105.507 5025.31 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 11234.7 181.25 2464.52 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13641.5 121.868 3507.88 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13779.8 171.982 4194.37 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13884.5 203.805 4596.84 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13877.5 200.487 5281.46 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13827.8 175.184 5943.97 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13910.5 205.771 6678.76 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 12656.7 261.679 5822.54 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 12608.2 231.093 6383.67 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13800 173.735 7221.24 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 7982.85 81.8837 8857.29 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 8077.54 178.082 9155.15 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 8531.96 107.569 9304.87 -2147483648 0 0 0 
Audio-Emitter_SR_Cauldron.troy 10545.8 79.1817 7992.63 -2147483648 0 0 0 
Audio-Emitter_SR_Cauldron.troy 6488.87 110.222 10905.2 -2147483648 0 0 0 
Audio-Emitter_SR_Cauldron.troy 10296.9 44.1094 6964 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 12496 335.361 9788.54 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 11712.2 365.482 9828.91 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 10862.8 287.919 10061 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 9866.24 268.369 10981.4 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 9697.97 331.555 11600.4 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 9502.92 141.806 12903.3 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 9577.99 346.884 12121.8 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 8805.5 232.251 12595 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 7895.17 183.63 12773.3 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 7059 197.597 12800.8 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 7640.58 206.924 13935 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 8117.18 219.409 14049.8 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 8955.52 225.912 13996.1 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 8541.06 235.918 13999.4 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 9635.63 372.466 14071.8 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 10095.5 317.04 14240.9 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 10538.7 286.583 14260.2 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 11186.3 289.102 14220.1 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 11870.1 259.515 14215.1 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 12495.3 292.834 14192.8 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13900.7 224.632 14678.9 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 14376.4 242.663 14171.1 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13948.9 225.761 12957.1 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13918.9 189.479 12320.2 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13988 275.938 11731.5 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13883.7 276.241 11215.2 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13860.2 232.255 10589.1 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 13953.1 374.134 9820.98 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 13813.9 173.788 8319.05 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 12665.1 39.5434 8378.55 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 12571.1 136.93 7231.28 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 8673.97 38.1922 10909.3 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 8862.98 97.7306 10502.4 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 9430.65 105.283 10278 -2147483648 0 0 0 
Audio-Emitter_SR_FireMedium.troy 9072.98 174.403 10031.1 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 10892.1 74.8787 7740.2 -2147483648 0 0 0 
Audio-Emitter_SR_WaterLappingSmall.troy 11077.4 -23.0925 3690.89 -2147483648 0 0 0 
Audio-Emitter_SR_WaterLappingSmall.troy 5755.02 -79.5711 8381.5 -2147483648 0 0 0 
Audio-Emitter_SR_WaterLappingSmall.troy 5024.59 -76.8 8844.12 -2147483648 0 0 0 
Audio-Emitter_SR_WaterLappingSmall.troy 4489.01 -76.8 10216.7 -2147483648 0 0 0 
Audio-Emitter_SR_WaterLappingSmall.troy 3561.16 -76.8 9674.41 -2147483648 0 0 0 
Audio-Emitter_SR_WaterLappingSmall.troy 2863.05 -76.799 10937.8 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 8899.44 1574.33 4297.92 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 8812.71 46.8571 5234.66 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 9777.46 9.66406 5385.28 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 10928.3 5.71279 3559.98 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 4479.23 38.9199 8852.58 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 9248.35 148.137 529.221 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 5126.59 21.3558 8933.83 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 5456.99 82.3457 8256.79 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 3190.12 -2.59179 10839.1 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 9328.66 29.2959 4698.58 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 3220.31 7.5409 9839.73 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 4083.25 24.5675 9907.83 -2147483648 0 0 0 
Audio-Emitter_SR_Bugs.troy 4984.63 15.0995 9301.69 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 6730.11 44.6214 9170.78 -2147483648 0 0 0 
Audio-Emitter_SR_FireSmall.troy 2688.48 88.2424 8619.73 -2147483648 0 0 0 
audio-emitter_sr_firebig.troy 7310.75 71.8111 3823.2 -2147483648 0 0 0 
audio-emitter_sr_firesmall.troy 8769.93 55.3562 11339.7 -2147483648 0 0 0 
audio-emitter_sr_firebig.troy 8028.61 54.2764 2615.4 -2147483648 0 0 0 
audio-emitter_sr_firebig.troy 6591.1 57.0375 5283.55 -2147483648 0 0 0 
audio-emitter_sr_firebig.troy 6680.26 54.6348 10621.8 -2147483648 0 0 0 
